library_index,row_index,label,scenario_class,theta,dv_kms,term_reason,success,min_rM,min_corridor_dist,preview_path
83,3204,2,bad,0.253866073017357,3.085507246376812,invalid_preflyby_earth_return,False,0.9834425663628088,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000083__row_003204__label_2__invalid_preflyby_earth_return.png
84,3205,2,bad,0.3173325912716963,3.085507246376812,invalid_preflyby_earth_return,False,0.9838654180792809,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000084__row_003205__label_2__invalid_preflyby_earth_return.png
85,3208,2,bad,0.5077321460347141,3.085507246376812,invalid_preflyby_earth_return,False,0.9855210009346153,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000085__row_003208__label_2__invalid_preflyby_earth_return.png
86,3217,2,bad,1.0789308103237674,3.085507246376812,invalid_preflyby_earth_return,False,0.9933173050861024,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000086__row_003217__label_2__invalid_preflyby_earth_return.png
87,3253,2,bad,3.3637254674799806,3.085507246376812,invalid_preflyby_earth_return,False,0.4186134245746202,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000087__row_003253__label_2__invalid_preflyby_earth_return.png
88,3273,1,savable,4.6330558325667655,3.085507246376812,invalid_preflyby_earth_return,False,0.0948921332476629,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000088__row_003273__label_1__invalid_preflyby_earth_return.png
89,3274,1,savable,4.696522350821105,3.085507246376812,invalid_preflyby_earth_return,False,0.108856064744247,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000089__row_003274__label_1__invalid_preflyby_earth_return.png
90,3275,1,savable,4.759988869075444,3.085507246376812,invalid_preflyby_earth_return,False,0.1374522520463404,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000090__row_003275__label_1__invalid_preflyby_earth_return.png
91,3306,2,bad,0.3807991095260356,3.0913043478260867,invalid_preflyby_earth_return,False,0.9843545379041304,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000091__row_003306__label_2__invalid_preflyby_earth_return.png
92,3358,2,bad,3.681058058751677,3.0913043478260867,invalid_preflyby_earth_return,False,0.2218303843183032,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000092__row_003358__label_2__invalid_preflyby_earth_return.png
93,3361,2,bad,3.871457613514696,3.0913043478260867,invalid_preflyby_earth_return,False,0.0952100092020964,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000093__row_003361__label_2__invalid_preflyby_earth_return.png
94,3366,0,good,4.188790204786391,3.0913043478260867,success,True,0.0264874428554532,0.0,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000094__row_003366__label_0__success.png
95,3367,0,good,4.25225672304073,3.0913043478260867,success,True,0.0856365159991334,0.0,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000095__row_003367__label_0__success.png
96,3368,0,good,4.3157232412950695,3.0913043478260867,success,True,0.0474143654886013,0.0,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000096__row_003368__label_0__success.png
97,3369,0,good,4.3791897595494085,3.0913043478260867,success,True,0.08756000884756,0.0,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000097__row_003369__label_0__success.png
98,3370,0,good,4.442656277803748,3.0913043478260867,success,True,0.0482981926817602,0.0,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000098__row_003370__label_0__success.png
99,3371,1,savable,4.506122796058087,3.0913043478260867,timeout,False,0.0851130991607164,0.0117582325489082,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000099__row_003371__label_1__timeout.png
100,3400,2,bad,0.0,3.097101449275362,invalid_preflyby_earth_return,False,0.982441878727368,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000100__row_003400__label_2__invalid_preflyby_earth_return.png
101,3414,2,bad,0.8885312555607496,3.097101449275362,invalid_preflyby_earth_return,False,0.9903385666184568,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000101__row_003414__label_2__invalid_preflyby_earth_return.png
102,3419,2,bad,1.205863846832446,3.097101449275362,invalid_preflyby_earth_return,False,0.9954453533436858,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000102__row_003419__label_2__invalid_preflyby_earth_return.png
103,3425,2,bad,1.5866629563584815,3.097101449275362,invalid_preflyby_earth_return,False,1.00210911074385,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000103__row_003425__label_2__invalid_preflyby_earth_return.png
104,3429,2,bad,1.8405290293758385,3.097101449275362,invalid_preflyby_earth_return,False,1.0064307803397057,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000104__row_003429__label_2__invalid_preflyby_earth_return.png
105,3436,2,bad,2.284794657156213,3.097101449275362,invalid_preflyby_earth_return,False,0.9946281840774004,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000105__row_003436__label_2__invalid_preflyby_earth_return.png
106,3447,2,bad,2.982926357953945,3.097101449275362,invalid_preflyby_earth_return,False,0.6550543017949311,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000106__row_003447__label_2__invalid_preflyby_earth_return.png
107,3448,2,bad,3.0463928762082846,3.097101449275362,invalid_preflyby_earth_return,False,0.615177100048751,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000107__row_003448__label_2__invalid_preflyby_earth_return.png
108,3449,2,bad,3.109859394462624,3.097101449275362,invalid_preflyby_earth_return,False,0.5761601913371587,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000108__row_003449__label_2__invalid_preflyby_earth_return.png
109,3459,1,savable,3.744524577006016,3.097101449275362,invalid_preflyby_earth_return,False,0.1685352095652518,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000109__row_003459__label_1__invalid_preflyby_earth_return.png
110,3460,1,savable,3.807991095260356,3.097101449275362,invalid_preflyby_earth_return,False,0.1165114185807158,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000110__row_003460__label_1__invalid_preflyby_earth_return.png
111,3461,1,savable,3.871457613514696,3.097101449275362,invalid_preflyby_earth_return,False,0.0766530470062788,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000111__row_003461__label_1__invalid_preflyby_earth_return.png
112,3464,0,good,4.0618571682777125,3.097101449275362,success,True,0.0167771940907002,0.0,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000112__row_003464__label_0__success.png
113,3465,1,savable,4.125323686532052,3.097101449275362,earth_impact,True,0.0754032659332039,0.0017612015278105,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000113__row_003465__label_1__earth_impact.png
114,3470,2,bad,4.442656277803748,3.097101449275362,invalid_preflyby_earth_return,False,0.1215264112542101,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000114__row_003470__label_2__invalid_preflyby_earth_return.png
115,3539,2,bad,2.475194211919231,3.1028985507246376,invalid_preflyby_earth_return,False,0.9163243821691308,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000115__row_003539__label_2__invalid_preflyby_earth_return.png
116,3559,1,savable,3.744524577006016,3.1028985507246376,invalid_preflyby_earth_return,False,0.1712192618649089,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000116__row_003559__label_1__invalid_preflyby_earth_return.png
117,3560,1,savable,3.807991095260356,3.1028985507246376,invalid_preflyby_earth_return,False,0.1142194624671793,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000117__row_003560__label_1__invalid_preflyby_earth_return.png
118,3564,1,savable,4.0618571682777125,3.1028985507246376,earth_impact,True,0.0442529724835143,0.0021840381869553,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000118__row_003564__label_1__earth_impact.png
119,3651,2,bad,3.236792430971302,3.108695652173913,invalid_preflyby_earth_return,False,0.5019044767484193,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000119__row_003651__label_2__invalid_preflyby_earth_return.png
120,3659,1,savable,3.744524577006016,3.108695652173913,invalid_preflyby_earth_return,False,0.1741436201099426,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000120__row_003659__label_1__invalid_preflyby_earth_return.png
121,3660,1,savable,3.807991095260356,3.108695652173913,invalid_preflyby_earth_return,False,0.1173347939993496,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000121__row_003660__label_1__invalid_preflyby_earth_return.png
122,3663,1,savable,3.998390650023373,3.108695652173913,earth_impact,True,0.0677140688798004,0.0004621498242674,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000122__row_003663__label_1__earth_impact.png
123,3664,1,savable,4.0618571682777125,3.108695652173913,earth_impact,True,0.0738738764498747,0.000821239175024,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000123__row_003664__label_1__earth_impact.png
124,3682,2,bad,5.204254496855819,3.108695652173913,invalid_preflyby_earth_return,False,0.4758253949891338,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000124__row_003682__label_2__invalid_preflyby_earth_return.png
125,3705,2,bad,0.3173325912716963,3.114492753623188,invalid_preflyby_earth_return,False,0.9838668584061944,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000125__row_003705__label_2__invalid_preflyby_earth_return.png
126,3746,2,bad,2.9194598396996057,3.114492753623188,invalid_preflyby_earth_return,False,0.7064277032371302,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000126__row_003746__label_2__invalid_preflyby_earth_return.png
127,3759,1,savable,3.744524577006016,3.114492753623188,invalid_preflyby_earth_return,False,0.1632992436271038,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000127__row_003759__label_1__invalid_preflyby_earth_return.png
128,3763,1,savable,3.998390650023373,3.114492753623188,earth_impact,True,0.0513381505538148,0.0018392569330304,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000128__row_003763__label_1__earth_impact.png
129,3795,2,bad,6.029319234162229,3.114492753623188,invalid_preflyby_earth_return,False,0.9825852464531862,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000129__row_003795__label_2__invalid_preflyby_earth_return.png
130,3799,2,bad,6.283185307179586,3.114492753623188,invalid_preflyby_earth_return,False,0.9824418826288482,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000130__row_003799__label_2__invalid_preflyby_earth_return.png
131,3803,2,bad,0.1903995547630178,3.120289855072464,invalid_preflyby_earth_return,False,0.9830884809502354,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000131__row_003803__label_2__invalid_preflyby_earth_return.png
132,3804,2,bad,0.253866073017357,3.120289855072464,invalid_preflyby_earth_return,False,0.9834439596114192,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000132__row_003804__label_2__invalid_preflyby_earth_return.png
133,3826,2,bad,1.6501294746128208,3.120289855072464,invalid_preflyby_earth_return,False,1.0032176995862034,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000133__row_003826__label_2__invalid_preflyby_earth_return.png
134,3833,2,bad,2.094395102393196,3.120289855072464,invalid_preflyby_earth_return,False,1.010337702941125,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000134__row_003833__label_2__invalid_preflyby_earth_return.png
135,3835,2,bad,2.221328138901874,3.120289855072464,invalid_preflyby_earth_return,False,1.0120548244322518,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000135__row_003835__label_2__invalid_preflyby_earth_return.png
136,3840,2,bad,2.53866073017357,3.120289855072464,invalid_preflyby_earth_return,False,0.8950492308223486,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000136__row_003840__label_2__invalid_preflyby_earth_return.png
137,3863,1,savable,3.998390650023373,3.120289855072464,earth_impact,True,0.0423682306153545,0.0004509201811718,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000137__row_003863__label_1__earth_impact.png
138,3872,2,bad,4.569589314312426,3.120289855072464,invalid_preflyby_earth_return,False,0.3875679065079104,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000138__row_003872__label_2__invalid_preflyby_earth_return.png
139,3876,2,bad,4.823455387329783,3.120289855072464,invalid_preflyby_earth_return,False,0.48629564638754,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000139__row_003876__label_2__invalid_preflyby_earth_return.png
140,3890,2,bad,5.711986642890533,3.120289855072464,invalid_preflyby_earth_return,False,0.6374611013569536,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000140__row_003890__label_2__invalid_preflyby_earth_return.png
141,3937,2,bad,2.3482611754105527,3.126086956521739,timeout,False,0.9805581067063612,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000141__row_003937__label_2__timeout.png
142,4009,2,bad,0.5711986642890533,3.131884057971014,timeout,False,0.9861980893410957,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000142__row_004009__label_2__timeout.png
143,4026,2,bad,1.6501294746128208,3.131884057971014,timeout,False,1.0032194995175268,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000143__row_004026__label_2__timeout.png
144,4061,2,bad,3.871457613514696,3.131884057971014,escape,False,0.1150900318322386,1.031684530914197,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000144__row_004061__label_2__escape.png
145,4062,0,good,3.934924131769034,3.131884057971014,success,True,0.0850828103871829,0.0,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000145__row_004062__label_0__success.png
146,4069,2,bad,4.3791897595494085,3.131884057971014,timeout,False,0.3378393817705371,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000146__row_004069__label_2__timeout.png
147,4104,2,bad,0.253866073017357,3.1376811594202896,escape,False,0.9834446562455402,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000147__row_004104__label_2__escape.png
148,4133,2,bad,2.094395102393196,3.1376811594202896,escape,False,1.0103400328764829,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000148__row_004133__label_2__escape.png
149,4135,2,bad,2.221328138901874,3.1376811594202896,escape,False,1.012056962172788,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000149__row_004135__label_2__escape.png
150,4162,0,good,3.934924131769034,3.1376811594202896,success,True,0.1016719942674825,0.0,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000150__row_004162__label_0__success.png
151,4200,2,bad,0.0,3.143478260869565,escape,False,0.982441889146896,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000151__row_004200__label_2__escape.png
152,4262,0,good,3.934924131769034,3.143478260869565,success,True,0.1161206297978993,0.0,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000152__row_004262__label_0__success.png
153,4272,2,bad,4.569589314312426,3.143478260869565,escape,False,0.5182420476769659,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000153__row_004272__label_2__escape.png
154,4283,2,bad,5.267721015110158,3.143478260869565,escape,False,0.9677383227009037,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000154__row_004283__label_2__escape.png
155,4287,2,bad,5.521587088127515,3.143478260869565,escape,False,0.9861892618095576,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000155__row_004287__label_2__escape.png
156,4343,2,bad,2.729060284936588,3.1492753623188405,escape,False,0.819390380224031,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000156__row_004343__label_2__escape.png
157,4344,2,bad,2.792526803190927,3.1492753623188405,escape,False,0.7912423055226455,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000157__row_004344__label_2__escape.png
158,4349,2,bad,3.109859394462624,3.1492753623188405,escape,False,0.5959013667046833,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000158__row_004349__label_2__escape.png
159,4358,2,bad,3.681058058751677,3.1492753623188405,escape,False,0.1799596227060954,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000159__row_004358__label_2__escape.png
160,4368,2,bad,4.3157232412950695,3.1492753623188405,escape,False,0.3364786101983886,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000160__row_004368__label_2__escape.png
161,4381,2,bad,5.14078797860148,3.1492753623188405,escape,False,0.957296205100495,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000161__row_004381__label_2__escape.png
162,4401,2,bad,0.0634665182543392,3.155072463768116,escape,False,0.9825867364377492,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000162__row_004401__label_2__escape.png
163,4478,2,bad,4.950388423838462,3.155072463768116,escape,False,0.8644713095984122,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000163__row_004478__label_2__escape.png
164,4526,2,bad,1.6501294746128208,3.160869565217391,escape,False,1.0032239993461909,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000164__row_004526__label_2__escape.png
165,4539,2,bad,2.475194211919231,3.160869565217391,escape,False,0.9384951233082288,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000165__row_004539__label_2__escape.png
166,4551,2,bad,3.236792430971302,3.160869565217391,escape,False,0.5113405689116578,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000166__row_004551__label_2__escape.png
167,4554,2,bad,3.42719198573432,3.160869565217391,escape,False,0.3855953270597441,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000167__row_004554__label_2__escape.png
168,4571,2,bad,4.506122796058087,3.160869565217391,escape,False,0.5202246786336582,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000168__row_004571__label_2__escape.png
169,4573,2,bad,4.6330558325667655,3.160869565217391,escape,False,0.6316633632672458,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000169__row_004573__label_2__escape.png
170,4588,2,bad,5.585053606381854,3.160869565217391,escape,False,0.9855146938904767,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000170__row_004588__label_2__escape.png
171,4608,2,bad,0.5077321460347141,3.1666666666666665,escape,False,0.985527264366558,,C:\Users\willi\MEX\PPO LSTM CR3BP\PPO LSTM CR3BP V4\rough_scenario_classification\handoff_library_previews\libidx_000171__row_004608__label_2__escape.png
